subject;complete_data;mean_correct;sd_correct;training_performance
  9;complete;NA;NA;NA
 11;complete;NA;NA;NA
 12;complete;NA;NA;NA
 14;complete;NA;NA;NA
 16;complete;NA;NA;NA
 27;complete;NA;NA;NA
 28;complete;NA;NA;NA
 30;complete;NA;NA;NA
 32;complete;NA;NA;NA
 43;complete;NA;NA;NA
 45;complete;NA;NA;NA
 47;complete;NA;NA;NA
 57;complete;NA;NA;NA
 61;complete;NA;NA;NA
 62;complete;NA;NA;NA
 63;complete;NA;NA;NA
 73;complete;NA;NA;NA
 74;complete;NA;NA;NA
 75;complete;NA;NA;NA
 89;complete;NA;NA;NA
 91;complete;NA;NA;NA
 92;complete;NA;NA;NA
 93;complete;NA;NA;NA
 95;complete;NA;NA;NA
 96;complete;NA;NA;NA
106;complete;NA;NA;NA
107;complete;NA;NA;NA
108;complete;NA;NA;NA
111;complete;NA;NA;NA
124;complete;NA;NA;NA
125;complete;NA;NA;NA
137;complete;NA;NA;NA
139;complete;NA;NA;NA
140;complete;NA;NA;NA
141;excess;NA;NA;NA
142;complete;NA;NA;NA
153;complete;NA;NA;NA
155;complete;NA;NA;NA
156;complete;NA;NA;NA
157;complete;NA;NA;NA
158;complete;NA;NA;NA
159;complete;NA;NA;NA
160;complete;NA;NA;NA
172;complete;NA;NA;NA
174;complete;NA;NA;NA
175;complete;NA;NA;NA
